"lon","lat","grids","PE","continent","sd_MAT","sd_MAP","sd_NPP","sd_ALT"
2112047.7701,-2402330.3263,"v5237",6.3976803923785,"Africa",1.11331200707788,13.6926785591631,33748425327.7659,24.0316567080609
1012047.7701,6597669.6737,"v5238",0.829490558282073,"Europe",7.265640151987,166.400923433267,40358173390.6818,136.348691923851
2212047.7701,-2402330.3263,"v5239",6.69443238871396,"Africa",0.547181343190771,12.7640488006,52312297633.0904,7.57317528173189
1112047.7701,6597669.6737,"v5240",0.833109821310248,"Europe",12.6078588939772,264.351034911608,19278199613.3881,211.35043725633
2312047.7701,-2402330.3263,"v5241",6.61976099536291,"Africa",0.785302830380789,14.0412029332653,14108387925.5911,11.7774267431553
1212047.7701,6597669.6737,"v5242",0.740825167832656,"Europe",10.59730711014,261.002099418009,9062525694.88059,193.309981948835
2412047.7701,-2402330.3263,"v5243",6.37943338172156,"Africa",1.12763613669906,15.1448991971993,18690377771.0379,21.7060469920373
1312047.7701,6597669.6737,"v5244",0.646087840045018,"Europe",7.77014212599745,197.030683886931,16067893827.7334,168.649222216819
2512047.7701,-2402330.3263,"v5245",6.36789097431486,"Africa",1.23407764438236,39.9557002387435,15878619386.6801,29.8818176301762
1412047.7701,6597669.6737,"v5246",0.630825911975146,"Europe",9.06217399899431,108.584289079017,18962016128.5592,180.826548977008
1512047.7701,6597669.6737,"v5247",0.549001360899361,"Europe",6.21389085962137,34.1394240729947,13098701662.7242,116.779199659891
2612047.7701,-2402330.3263,"v5248",6.24660330072872,"Africa",1.46431770849446,42.5929696889352,17100586120.684,26.431864173056
1612047.7701,6597669.6737,"v5249",0.55664029947686,"Europe",7.00777007677263,13.486666025536,12861718612.9995,103.565824664791
2712047.7701,-2402330.3263,"v5250",6.71956253416294,"Africa",4.56434567665537,16.4230871032542,19538268500.6003,64.2821585707838
1712047.7701,6597669.6737,"v5251",0.598052190381186,"Europe",7.96075624291085,21.0615080100115,14891192480.5793,102.300141720237
2812047.7701,-2402330.3263,"v5252",6.52922159845234,"Africa",5.07626701612318,18.0185392911539,26464316682.8563,66.063282637133
1812047.7701,6597669.6737,"v5253",0.684405006039136,"Europe",7.83022884654149,20.5597512158875,18866064231.2223,92.5725305568695
2912047.7701,-2402330.3263,"v5254",6.84359229525128,"Africa",5.03779030759629,29.1731476873818,35250435009.6265,83.3844481805901
1912047.7701,6597669.6737,"v5255",0.669184137871951,"Europe",8.09099309300069,10.0856320402374,35785355403.6633,87.3949539749272
3012047.7701,-2402330.3263,"v5256",7.14955280070286,"Africa",7.24298637995999,56.6786264584423,71163973205.3395,159.232082880179
3112047.7701,-2402330.3263,"v5257",12.0036740220032,"Africa",11.2518910114812,163.298518086764,166598718148.726,182.853987547963
2012047.7701,6597669.6737,"v5258",0.729856990326855,"Europe",6.26560213795016,11.7046889114047,43380693318.9274,65.5303671506092
3212047.7701,-2402330.3263,"v5259",12.0181788689932,"Africa",15.0195354060759,119.343531957821,62296878760.3935,279.760916589286
3312047.7701,-2402330.3263,"v5261",9.62714035446258,"Africa",5.56167794542116,91.9617635866794,58500599552.4791,101.084679687204
3412047.7701,-2402330.3263,"v5263",8.54305351865994,"Africa",2.38037728281041,55.8884635756066,240520358703.487,56.0206927328075
2312047.7701,6597669.6737,"v5264",0.77219787355241,"Europe",1.50365196704966,15.9026541990721,45334781175.3559,43.6437887068559
2412047.7701,6597669.6737,"v5266",0.782776295981997,"Europe",1.07155825052578,32.8555748706409,2488165359.90502,47.6955219259088
2512047.7701,6597669.6737,"v5267",0.679899028498596,"Europe",2.20251192344306,33.5561806809412,4355428675.12034,40.274506868165
2612047.7701,6597669.6737,"v5268",0.655494979046688,"Europe",4.1092339564878,22.6547006733259,22568586268.1258,28.3721708829837
2712047.7701,6597669.6737,"v5269",0.680490151720717,"Europe",5.49053448268513,18.7811203858576,7533914321.0075,42.5356331485942
2812047.7701,6597669.6737,"v5270",0.688060741797083,"Europe",4.85657312152775,10.6744298555265,11110397506.0403,37.440959856355
2912047.7701,6597669.6737,"v5271",0.701387217235767,"Europe",4.51372911263627,13.6260068071981,8292510812.77216,42.9463923888795
3012047.7701,6597669.6737,"v5272",0.694200681533952,"Europe",2.60387892064908,22.128844331562,5757827622.88918,36.3812310040528
3112047.7701,6597669.6737,"v5273",0.681730606990582,"Europe",1.68236278691556,19.650401947449,6330022173.40021,47.5521684436454
